anchor_node,asset_key,benchmark,bess_reserve_target,bess_soc_target,cost_source_url,deduplication_rule,installed_capacity_kw,installed_cost,installed_energy_kwh,installed_fraction,installed_power_kw,method,public_cost_documented,selection_projected,selection_value,source_patch_ids,source_payload_ids,source_row,source_sha256,system_trace_id,technology,unit_cost_per_kw,unit_cost_per_kwh
9,pglib_case14_ieee::9::dispatchable_generation,pglib_case14_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,44400.0,49301760.00000001,0.0,1.0,44400.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case14_ieee__patch_03__14-9"",""pglib_case14_ieee__patch_06__10-9""]","[""pglib_case14_ieee__pglib_case14_ieee__patch_03__14-9.json"",""pglib_case14_ieee__pglib_case14_ieee__patch_06__10-9.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-86f684341f57a9bbec7d,dispatchable_generation,1110.4,
12,pglib_case30_ieee::12::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,19400.0,21541760.0,0.0,1.0,19400.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_04__12-15"",""pglib_case30_ieee__patch_09__12-4"",""pglib_case30_ieee__patch_10__12-14"",""pglib_case30_ieee__patch_11__12-16""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_04__12-15.json"",""pglib_case30_ieee__pglib_case30_ieee__patch_09__12-4.json"",""pglib_case30_ieee__pglib_case30_ieee__patch_10__12-14.json"",""pglib_case30_ieee__pglib_case30_ieee__patch_11__12-16.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
17,pglib_case30_ieee::17::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,14800.0,16433920.000000002,0.0,1.0,14800.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_07__10-17""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_07__10-17.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
19,pglib_case30_ieee::19::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,12700.0,14102080.000000002,0.0,1.0,12700.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_06__18-19"",""pglib_case30_ieee__patch_14__19-20""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_06__18-19.json"",""pglib_case30_ieee__pglib_case30_ieee__patch_14__19-20.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
21,pglib_case30_ieee::21::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,23300.0,25872320.000000004,0.0,1.0,23300.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_03__10-21""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_03__10-21.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
24,pglib_case30_ieee::24::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,11900.0,13213760.000000002,0.0,1.0,11900.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_08__23-24""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_08__23-24.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
26,pglib_case30_ieee::26::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,3500.0,3886400.0000000005,0.0,1.0,3500.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_12__25-26""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_12__25-26.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
30,pglib_case30_ieee::30::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,13000.0,14435200.000000002,0.0,1.0,13000.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_05__29-30""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_05__29-30.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
4,pglib_case30_ieee::4::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,10000.0,11104000.0,0.0,1.0,10000.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_13__3-4""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_13__3-4.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
5,pglib_case30_ieee::5::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,117000.0,129916800.00000001,0.0,1.0,117000.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_01__5-7""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_01__5-7.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
8,pglib_case30_ieee::8::dispatchable_generation,pglib_case30_ieee,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,30000.0,33312000.000000004,0.0,1.0,30000.0,greedy resilience heuristic,True,True,1.0,"[""pglib_case30_ieee__patch_02__6-8""]","[""pglib_case30_ieee__pglib_case30_ieee__patch_02__6-8.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-33f3f8574dd566454324,dispatchable_generation,1110.4,
142,arpae_go_network_01o_020::142::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,87839.0,97536425.60000001,0.0,1.0,87839.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_08__141-142""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_08__141-142.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
22,arpae_go_network_01o_020::22::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,118776.0,131888870.4,0.0,1.0,118776.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_02__21-22""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_02__21-22.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
321,arpae_go_network_01o_020::321::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,120153.0,133417891.20000002,0.0,1.0,120153.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_01__320-321""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_01__320-321.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
327,arpae_go_network_01o_020::327::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,96705.0,107381232.00000001,0.0,1.0,96705.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_06__326-327""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_06__326-327.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
474,arpae_go_network_01o_020::474::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,100071.0,111118838.4,0.0,1.0,100071.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_04__228-474""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_04__228-474.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
491,arpae_go_network_01o_020::491::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,95476.0,106016550.4,0.0,1.0,95476.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_07__263-491""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_07__263-491.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
499,arpae_go_network_01o_020::499::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,119978.0,133223571.20000002,0.0,1.0,119978.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_05__485-499""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_05__485-499.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
4,arpae_go_network_01o_020::4::dispatchable_generation,arpae_go_network_01o_020,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,105987.0,117687964.80000001,0.0,1.0,105987.0,piecewise-linear MILP,True,True,1.0,"[""arpae_go_network_01o_020__patch_03__3-4""]","[""arpae_go_network_01o_020__arpae_go_network_01o_020__patch_03__3-4.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-4b171e22e8c73fee1857,dispatchable_generation,1110.4,
100,ieee123_opendss::100::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,120.0,133248.0,0.0,1.0,120.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_04__100-98-99""]","[""ieee123_opendss__ieee123_opendss__patch_04__100-98-99.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
113,ieee123_opendss::113::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,80.0,88832.0,0.0,1.0,80.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_09__112-113-114""]","[""ieee123_opendss__ieee123_opendss__patch_09__112-113-114.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
16,ieee123_opendss::16::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,80.0,88832.0,0.0,1.0,80.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_11__15-16-34""]","[""ieee123_opendss__ieee123_opendss__patch_11__15-16-34.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
28,ieee123_opendss::28::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,120.0,133248.0,0.0,1.0,120.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_10__28-29-30""]","[""ieee123_opendss__ieee123_opendss__patch_10__28-29-30.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
48,ieee123_opendss::48::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,455.0,505232.00000000006,0.0,1.0,455.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_02__47-48-49""]","[""ieee123_opendss__ieee123_opendss__patch_02__47-48-49.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
65,ieee123_opendss::65::dispatchable_generation,ieee123_opendss,1.0,1.0,https://oedi-data-lake.s3.amazonaws.com/ATB/electricity/csv/2024/v3.0.0/ATBe.csv,one physical asset per public benchmark anchor and technology; overlapping patch proposals are reconciled by the maximum installed physical capacity and charged once,290.0,322016.0,0.0,1.0,290.0,piecewise-linear MILP,True,True,1.0,"[""ieee123_opendss__patch_03__64-65-66"",""ieee123_opendss__patch_07__63-64-65""]","[""ieee123_opendss__ieee123_opendss__patch_03__64-65-66.json"",""ieee123_opendss__ieee123_opendss__patch_07__63-64-65.json""]",ATBe.csv row 60391: NaturalGas_FE; NG Combustion Turbine (F-Frame); Moderate; OCC; 2022; value=1110.4,beb07e64aa4d43a9388fc75d19912bc13e1a30e0effa8bd593c0a3e5bba59302,system-b40bab47a78939c3af99,dispatchable_generation,1110.4,
